isbn,title,image URL,description
1160500215 9791160500219,책쟁이의 프레젠테이션 by 파워포인트 (600만 블로그 방문자와 SNS 팔로워 15만 명이 인정한),https://bookthumb-phinf.pstatic.net/cover/112/391/11239125.jpg?type=m1&udate=20170802,프레젠테이션 제작과 디자인에 꼭 필요한 단축키 및 핵심 기능 설명부터 실전 및 활용 PPT 프로젝트 기획과 노하우까지 파워포인트 사용자를 위한 꿀 팁을 빈틈없이 담아낸 책 『책쟁이의 프레젠테이션 by 파워포인트』. 600만 블로그 방문자와 SNS 팔로워 15만 명이 인정한 책쟁이의 프레젠테이션 잘... 
8962224704 9788962224702,기적의 독서논술 C2단계 (초등4학년이상),https://bookthumb-phinf.pstatic.net/cover/069/686/06968694.jpg?type=m1&udate=20150723,"1주일에 한 편, 생각의 지평을 넓혀 주는 단계별 독서 프로그램!생각하는 힘을 키워 주는 독서 논술 프로그램『기적의 독서논술 C2단계(초등4학년이상)』.  읽기 활동과 쓰기 활동을 통해 초등학교 학생들의 논리적 사고력과 창의적 사고력을 향상시켜 주는 논술 교재이다. 본문은 한 번을 읽어도 여러 각도로... "
8955821476 9788955821475,찾았다!,https://bookthumb-phinf.pstatic.net/cover/067/641/06764162.jpg?type=m1&udate=20150509,유아들의 인지력을 향상키져누는 「둥둥아기그림책」 제4권 『찾았다』입니다. 고양이와 나비와 함께 즐거운 숨바꼭질 놀이를 할 수 있는 그림책이에요. 야옹야옹 우는 고양이가 팔랑팔랑 나는 나비를 찾아다니는 이야기로 구성되어 있습니다. 의태어와 의성어를 풍부하게 담아내 읽는 재미와 듣는 재미를... 
1187345539 9791187345534,스프링 부트 코딩 공작소,https://bookthumb-phinf.pstatic.net/cover/108/825/10882535.jpg?type=m1&udate=20170803,"스프링 개발을 간소화하는 스프링 부트로 업무 효율을 높이자!

[스프링 부트 코딩 공작소]는 간단한 웹 애플리케이션을 직접 만들면서 자동 구성, 스타터 의존성, 명령줄 인터페이스, 액추에이터 등 스프링 부트의 핵심 기능 네 가지를 익힐 수 있게 구성되어 있다. 직접 만든 앱을 여러 가지 방법으로 테스트해... "
1160502684 9791160502688,"미운 네 살, 심플 훈육법",https://bookthumb-phinf.pstatic.net/cover/125/375/12537547.jpg?type=m1&udate=20171102,"훈육은 혼내는 것이다?&#x0D;엄마, 화내지 말고 가르쳐 주세요&#x0D;&#x0D;‘훈육’ 하면 어떤 이미지가 떠오르는가? 아마 아이를 혼내고, 화내고, 야단치는 모습이 생각날 것이다. 하지만 훈육은 혼내는 것이 아니다. 훈육은 아이에게 행동의 허용범위를 알려주어 아이가 친구, 학교, 사회의 일원이 되도록... "
8962228475 9788962228472,미국 교과서 Reading Advanced 2 (최신 미국교과서의 핵심 지식을 완벽히 읽고 소화하는 단계별 리딩북),https://bookthumb-phinf.pstatic.net/cover/091/278/09127876.jpg?type=m1&udate=20161027,『미국 교과서 READING ADVANVED. 2』는 새로 개정된 미국 교과서의 최신 콘텐츠를 엄선하여 학생들의 수준에 꼭 맞게 문장 난이도를 구성한 단계별 리딩 학습 교재입니다. 현지에서 가장  많이 쓰이는 3대 미국교과서의 핵심 지식을 담았으며 최신 학습 트렌드를 반영한 구성으로 확실한 독해력 향상을 기대할... 
8960473057 9788960473058,시나공 JLPT 일본어능력시험 N2 독해,https://bookthumb-phinf.pstatic.net/cover/066/275/06627541.jpg?type=m1&udate=20181114,"시험에 잘 나오는 N2 독해를 철저하게 파헤친「시나공 JLPT」시리즈『일본어능력시험 청해 N2』. 이 책은 N2 독해의 5가지 문제 유형을 소개하고, 각 유형들의 출제 의도와 풀이 요령을 상세하게 설명한 교재다. 총 5개의 시나공법으로 구성되어 있으며, 각 시나공법은 ‘문제 유형 파악하기’, ‘문제... "
1160508429 9791160508420,하우스 인테리어 (‘하우스앱’ 300만 유저들이 인정한 살고 싶은 집),https://bookthumb-phinf.pstatic.net/cover/152/025/15202561.jpg?type=m1&udate=20190720,"하루를 살더라도 내가 원하는 공간에서 살고 싶다는 열망. 인테리어 붐이 일어난 원인은 다양하다. 단순히 큰 집, 멋진 집이 아니라 내 취향에 맞는, 우리 가족의 라이프스타일에 맞는 집, 일을 마치고 돌아왔을 때 아! 이곳이 내 집이구나 하는 공간. 그 공간을 만들어 낸 우리 주변 사람들의 스토리와 인테리어... "
8960471933 9788960471931,일본어 회화 무작정 따라하기,https://bookthumb-phinf.pstatic.net/cover/061/926/06192607.jpg?type=m1&udate=20181114,"일본인은 매일매일 이렇게 말한다!

『일본어 회화 무작정 따라하기』는 일상생활에서 벌어질 수 있는 다양한 장면을 통해 일본어 회화표현을 알기 쉽게 배우는 책이다. 대학생인 ‘민지’와 직장인 ‘김 과장’이라는 캐릭터를 설정해 주요 인물들이 처한 상황에 필요한 표현을 익힐 수 있다. 또한 일본 드라마를... "
1160502730 9791160502732,30분 경영학,https://bookthumb-phinf.pstatic.net/cover/125/382/12538204.jpg?type=m1&udate=20180225,"『30분 경영학』은 20개의 항목으로 경영관리부터 기업전략, 기술경영까지 경영학 전체를 응축한 책이다. 대학에서 배우는 내용을 그대로 옮겨왔다. 짧은 시간, 책의 내용을 완벽히 흡수하기 위해서 각 꼭지마다 상중하로 난이도를 표시했다. 매 개념을 그림으로 도식화한 ‘30초 경영학 포인트’는 이미지로... "
8955821336 9788955821338,"야쿠바와 사자 2 (신뢰, 두고두고 보고 싶은 그림책 29)",https://bookthumb-phinf.pstatic.net/cover/064/583/06458348.jpg?type=m1&udate=20170901,"오랜 가뭄으로 인해서 사자들의 왕 키부에는 인간들의 가축을 사냥하기로 결심합니다. 마을로 내려와 소를 지키는 남자를 만난 순간 키부에는 그가 야쿠바라는 것을 깨닫습니다. 야쿠바 또한, 자신의 앞에 있는 사자가 그때의 그 사자라는 것을 한눈에 알아봅니다. 둘은 싸우고 싶지 않지만, 무리의... "
8955824106 9788955824100,"땅속 세상, 물속 세상 (앞뒤로 보는 책)",https://bookthumb-phinf.pstatic.net/cover/126/448/12644825.jpg?type=m1&udate=20181101,"땅과 물로 뒤덮인 우리 지구, 그 시작부터 끝까지 모든 것을 담아낸 단 하나의 지구 설명서!세계적인 베스트셀러 작가 부부인 알렉산드라 미지엘린스카와 다니엘 미지엘린스키는 문화에서부터 과학 분야까지 다양하고 깊이 있는 사실들을 쉬운 글과 개성 있고 화려한 그림으로 풀어내 전 세계 독자들에게 큰... "
1160502625 9791160502626,여행사진 무작정 따라하기,https://bookthumb-phinf.pstatic.net/cover/124/971/12497155.jpg?type=m1&udate=20171027,"카메라와 함께 사진으로 기록하며 여행하는 방법

많은 사람들이 여행을 떠나고, 누구나 손쉽게 사진을 찍을 수 있는 시대가 되었다. 여행은 여행을 계획하는 순간부터 시작되며, 짐을 챙기고 일정을 생각하면서 어떤 카메라를 가져가고 어떤 사진을 찍을지 사진과 함께 생각하게 된다. 카메라와 함께 여행하며... "
8966188877 9788966188871,"대한민국 주식투자 100년사 (역사가 보여주는 반복된 패턴, 그 속에서 찾는 투자의 법칙)",https://bookthumb-phinf.pstatic.net/cover/085/923/08592391.jpg?type=m1&udate=20180314,"대한민국 주식투자 역사에서 찾는 현명한 투자의 길!역사는 반복되고, 주가 등락에는 법칙이 있다. 위기를 기회로 보지 못하고 언제나 실패를 반복하는 개인투자자들에게 역사야말로 올바른 투자의 감을 익히는 데 가장 중요하다고 말하는 우리나라 1세대 증권맨 윤재수. 『대한민국 주식투자 100년사』... "
1160502250 9791160502251,부동산 가치평가 무작정 따라하기,https://bookthumb-phinf.pstatic.net/cover/122/988/12298893.jpg?type=m1&udate=20170901,"『부동산 가치평가 무작정 따라하기』는 실무에 당장 써먹을 수 있는 가치평가 이론과 실무 적용 방법을 소개한 책이다. 운전 시뮬레이션을 통해 길을 익힐 수 있듯이, 실제 부동산 물건을 분석하고 평가하여 부동산의 소득과 시장 환원율을 산출하는 방법을 직접 따라할 수 있게 정리해놓았다. 시장조사하는... "
1188991493 9791188991495,귀여운 지우개 스탬프,https://bookthumb-phinf.pstatic.net/cover/140/940/14094069.jpg?type=m1&udate=20181020,"손끝에서 완성되는 작은 예술품, 지우개 스탬프
그 소소하지만 확실한 행복을 만끽할 수 있는 세계로 빠져드세요.어릴 적 지우개에 낙서를 하거나 조각을 하는 등 손으로 꼼지락거리는 놀이를 많이 했어요. 지우개로 완벽한 작품은 아니었지만 지루한 시간을 재미있게 때웠지요. 그때도 우리는 이미 손끝에서 작은... "
8962226642 9788962226645,기적의 국어 문법 3 (말소리),https://bookthumb-phinf.pstatic.net/cover/074/515/07451546.jpg?type=m1&udate=20150715,"- 독자대상 : 예비중등-중학교 학생
- 구성 : 개념 + 문제 
- 특징 : 
① 고학년 국어 시험 대비 
② 국어 문법의 기초부터 심화까지 완성 
③ 고급 국어 사용 능력 향상"
8986621126 9788986621129,폭죽소리,https://bookthumb-phinf.pstatic.net/cover/001/803/00180380.jpg?type=m1&udate=20130307,"중국 연변에 살고 있는 조선족들, 우리와 같은 민족이면서 왜 중국 땅에서 살게 되었을까요? 우리가 쉽게 잊고 지내는 조선족의 이야기를 아주 슬프고도 아름답게 쓴 책이에요. 지금으로부터 100여 년 전, 너무 가난해서 중국인에게 노예로 팔려간 옥이. 옥이는 중국인들의 멸시와 온갖 어려움을 이겨내면서... "
1160501688 9791160501681,가장 빨리 만나는 유니티 AR/VR (유니티로 배우는 증강 현실과 가상 현실),https://bookthumb-phinf.pstatic.net/cover/120/490/12049025.jpg?type=m1&udate=20170609,『가장 빨리 만나는 유니티 AR/VR』은 게임에 적용된 사례를 살펴보고 HMD의 원리를 배운다. 게임에서 자주 사용하는 예를 실습하여 VR/AR 게임의 인터페이스와 조작법을 이해한다. 누구나 따라 할 수 있는 가상 현실 게임을 제작해 보자. 카메라가 타깃을 인식해 특정 모델링을 띄우는 것을 실습한다.... 
8960478717 9788960478718,제프스터디 영어명언100강 (나를 위한 하루 10분 영어 선물),https://bookthumb-phinf.pstatic.net/cover/079/051/07905133.jpg?type=m1&udate=20170301,"[제프스터디 영어명언 100강]은 도전(CHALLENGE), 노력(EFFORT), 긍정(POSITIVITY), 자신감(SELF-CONFIDENCE) 등 성공에 필요한 7가지 키워드로 정리한 100편의 명언을 하루 10분씩 학습할 수 있도록 구성한 책이다."
1160504733 9791160504736,"Try! helloworld 자바스크립트 (하루 15분, 누구나 프로그래밍을 할 수 있다!)",https://bookthumb-phinf.pstatic.net/cover/135/616/13561612.jpg?type=m1&udate=20190204,"자바스크립트는 문법이 간결하고 프로그램 설치가 간편하여 첫 프로그래밍 언어로 인기가 높다. 또한, 웹 프로그래밍부터 응용 프로그램 개발까지 활용 범위도 넓다.
이 책은 무료 학습 서비스(동영상+온라인 실습)를 제공하는 프로그래머스(PROGRAMMERS.CO.KR) 사이트의 인기 강좌 ‘자바스크립트 기초’와 ‘웹... "
115924149X 9791159241499,시나공 토익 기적의 토익 보카,https://bookthumb-phinf.pstatic.net/cover/129/831/12983165.jpg?type=m1&udate=20181115,"따라만 하면 무조건 외워지는 기적의 4단계 학습법!토익 시험에서 고득점을 올리기 위해서는 청취, 문법, 독해 등 여러 분야의 학습이 골고루 뒷받침되어야만 한다. 하지만 이러한 분야의 뿌리는 모두 단어로부터 출발하고 있다. 단어를 모르고서는 어떠한 분야의 토익 학습도 의미가 없다. 따라서 단어의 뜻을... "
1159240345 9791159240348,"스크린 영어회화 (도리를 찾아서,30장면으로 끝내는)",https://bookthumb-phinf.pstatic.net/cover/108/090/10809010.jpg?type=m1&udate=20161011,"30장면으로 끝내는 『스크린 영어회화: 도리를 찾아서』는  디즈니 애니메이션 대본을 소재로 재미와 학습 효과를 동시에 잡으며 베스트셀러에 오른 <b>길벗</b> 이지톡의  ‘스크린 영어회화 시리즈이다. 《도리를 찾아서》의 전체 대본을 실어 모든 대사를 영한대역으로 확인할 수 있으며, 유용한 표현이 많이... "
1159240825 9791159240829,중국어회화 표현사전,https://bookthumb-phinf.pstatic.net/cover/113/552/11355286.jpg?type=m1&udate=20181115,"국내 유일의 중국어회화 표현사전!&#x0D;&#x0D;이 책은 가장 기본적인 인사말부터 일상생활, 감정 표현, 여행, 비즈니스 등 생활 속에서 쓸 수 있는 중국어 표현 10,000여 개를 상황별로 나누어 정리했다. 책에 나온 표현만 익히면 어떤 주제로든 중국인과 대화를 매끄럽게 이어갈 수 있다.&#x0D;&#x0D;책에 나온... "
8960472735 9788960472730,일본어 필수 표현 무작정 따라하기,https://bookthumb-phinf.pstatic.net/cover/066/233/06623352.jpg?type=m1&udate=20120502,"회화에 꼭 필요한 문장 990개, 통째로 외워야 말이 나온다!초급 단계에서 꼭 알아야 할 기본 중의 기본 문장 990개를 주제 및 상황별로 구성한 책. 일상생활은 물론, 병원, 약국, 휴일, 결혼식 등 여러 가지 상황과 장소에서 쓸 수 있는 표현, 일본 여행 중에 필요한 표현, 감정 표현 등 실제로 자주 쓰는 다양한... "
8955824521 9788955824520,사이언스 코믹스 로봇 & 드론 (현실이 된 상상),https://bookthumb-phinf.pstatic.net/cover/135/409/13540909.jpg?type=m1&udate=20180420,마블과 DC코믹스가 사랑하는 작가들이 뭉쳤다!&#x0D;〈트랜스포머〉의 마가렛 스캇과 〈스폰지밥〉을 그린 제이콥 섀벗이 만나&#x0D;로봇과 드론의 미래를 그리다!&#x0D;                                                                                          &#x0D;세계를 주름잡는 그래픽노블 성지의 작가가 어린이를 위해 만든... 
8962227436 9788962227437,귀여운 캐릭터 종이접기 (내 손으로 뚝딱 만드는 스밋코구라시 친구들),https://bookthumb-phinf.pstatic.net/cover/127/226/12722652.jpg?type=m1&udate=20171115,"책 속에 들어 있는 캐릭터 색종이를 오려서 순서대로 따라 접으면 귀여운 캐릭터가 뚝딱!북극곰, 펭귄, 돈가스, 고양이, 도마뱀 등 귀여운 캐릭터를 접어 봐요! 보는 것만으로도 힐링이 되는 캐릭터 종이접기 책이랍니다. 추위를 많이 타고 낯가림이 심한 북극곰, 본인이 펭귄이 맞는지 자신 없는 펭귄?(실은... "
